Price,Close,High,Low,Open,Volume
Ticker,CONCOR.NS,CONCOR.NS,CONCOR.NS,CONCOR.NS,CONCOR.NS
Date,,,,,
2020-02-11,532.3248901367188,538.9940142461336,528.8050919090405,533.4827222204793,836442
2020-02-12,529.0828857421875,534.2699501325498,527.230354669235,532.0469467658638,526605
2020-02-13,524.2662353515625,530.7037914212227,522.8768372013375,528.804958589533,446752
2020-02-14,518.8939208984375,525.1462127401771,516.9024275497584,523.3399837900565,684950
2020-02-17,510.696533203125,520.7465492235862,508.380869124876,520.2834164079363,551122
2020-02-18,496.6907958984375,512.5051227087985,493.1662040005962,511.39207879059455,799197
2020-02-19,514.2210693359375,520.8064893887566,496.64441870117696,498.17480451593775,1032847
2020-02-20,510.1862487792969,519.4151543621912,508.2848296258585,511.43844427918975,539812
2020-02-24,508.2849426269531,523.079013867008,502.024133570873,509.2124698945206,777678
2020-02-25,502.7196960449219,511.02107504181686,501.23567530646835,508.4703754770133,601461
2020-02-26,478.41851806640625,502.9052587721122,473.1779950516495,496.5980851393599,1684463
2020-02-27,475.82135009765625,483.5661778882669,466.12868164368626,474.0590544621738,1504002
2020-02-28,472.71417236328125,491.8212359412704,456.52884174251864,469.4214625397747,2747757
2020-03-02,460.1925964355469,485.6068350501946,455.4158372054644,476.7489619625432,729206
2020-03-03,454.0708923339844,473.36347350105285,449.85065524118767,462.97515838756357,1337625
2020-03-04,444.23907470703125,465.0620391891815,434.87104620383604,456.89981278779294,2246982
2020-03-05,432.36669921875,447.5317711135129,428.5174678848559,446.51148576689735,2296805
2020-03-06,412.14666748046875,421.00453985424406,408.1119189838838,417.5727066099533,1328003
2020-03-09,387.0106506347656,402.5003632527445,382.46577387985894,395.31202881914487,1748115
2020-03-11,366.0485534667969,386.77878919641375,362.70945034493246,384.83097668316947,2468237
2020-03-12,348.88934326171875,357.46896968079835,325.5620403348034,350.5589091700425,2759835
2020-03-13,360.43701171875,373.0049917295949,279.13927270430463,317.2142461958065,1918709
2020-03-16,329.1329650878906,359.1848345441606,326.4895074487916,350.60520970353184,1911154
2020-03-17,316.70416259765625,341.2372391892672,313.50418254811086,331.12719872685085,1059684
2020-03-18,276.7740478515625,319.99681119937867,270.32775226165217,316.28670324344387,2805857
2020-03-19,265.1799621582031,282.4319699230528,250.61780532303692,268.9828284981455,1787595
2020-03-20,307.8462219238281,326.8141613995794,267.54518862543813,267.54518862543813,3786936
2020-03-23,277.4696960449219,287.950768115458,263.881431172939,280.11315365282104,1900207
2020-03-24,259.10467529296875,304.2288585617618,251.3598191165776,283.9160227518929,2463399
